#Epoch   i		   Time		            Data		   Loss			   Prec@1		   Prec@5 
5	131	           0.945 	           0.320	          5.0322	           0.000 	           4.688
5	132	           0.947 	           0.324	          4.9079	           4.688 	          14.844
5	133	           0.948 	           0.324	          4.9922	           2.344 	           9.375
5	134	           0.948 	           0.322	          4.9518	           4.688 	          12.500
5	135	           0.949 	           0.323	          5.0371	           3.125 	           9.375
5	136	           0.949 	           0.322	          4.9672	           3.125 	          14.062
5	137	           0.954 	           0.327	          5.0464	           2.344 	           7.812
5	138	           0.940 	           0.322	          5.0095	           0.000 	           9.375
5	139	           0.953 	           0.324	          5.0309	           0.000 	           9.375
5	140	           0.948 	           0.322	          5.0091	           0.781 	          10.938
5	141	           0.951 	           0.323	          5.0152	           3.906 	           8.594
5	142	           0.950 	           0.323	          5.0474	           2.344 	           7.031
5	143	           0.956 	           0.324	          5.0904	           0.000 	           9.375
5	144	           0.949 	           0.321	          5.0099	           4.688 	          13.281
5	145	           0.957 	           0.326	          5.0083	           0.781 	          10.938
5	146	           0.947 	           0.320	          4.9727	           3.906 	           9.375
5	147	           0.957 	           0.322	          4.9780	           2.344 	          11.719
5	148	           0.956 	           0.327	          5.0098	           3.125 	          10.156
5	149	           0.961 	           0.326	          4.9635	           2.344 	           9.375
5	150	           0.959 	           0.323	          5.0221	           2.344 	           8.594
5	151	           0.953 	           0.322	          5.0566	           2.344 	           6.250
5	152	           0.963 	           0.323	          5.0113	           2.344 	           7.031
5	153	           0.959 	           0.322	          4.9830	           3.906 	          10.938
5	154	           0.961 	           0.323	          5.0042	           3.125 	           9.375
5	155	           0.950 	           0.326	          5.0425	           3.125 	           7.812
5	156	           0.969 	           0.326	          4.9773	           3.906 	          10.156
5	157	           0.957 	           0.321	          4.9606	           3.125 	          11.719
5	158	           0.956 	           0.323	          4.9966	           3.125 	          12.500
5	159	           0.961 	           0.322	          5.0150	           0.781 	          10.938
5	160	           0.967 	           0.322	          4.9570	           5.469 	          15.625
5	161	           0.965 	           0.322	          5.0138	           3.906 	           9.375
5	162	           0.959 	           0.324	          4.9756	           6.250 	          11.719
5	163	           0.964 	           0.323	          4.9837	           2.344 	          14.844
5	164	           0.964 	           0.321	          5.0022	           1.562 	           8.594
5	165	           0.970 	           0.322	          5.0032	           3.906 	           7.031
5	166	           0.964 	           0.323	          4.9991	           2.344 	          10.156
5	167	           0.969 	           0.323	          4.9881	           3.906 	          11.719
5	168	           0.975 	           0.323	          4.9336	           3.906 	          14.844
5	169	           0.966 	           0.321	          5.0130	           2.344 	          11.719
